548	14	1	Postino, Il (1994)
548	1025	4	Fire Down Below (1997)
548	326	4	G.I. Jane (1997)
548	882	4	Washington Square (1997)
548	887	4	Eve's Bayou (1997)
548	271	3	Starship Troopers (1997)
548	322	4	Murder at 1600 (1997)
548	898	1	Postman, The (1997)
548	264	4	Mimic (1997)
548	323	4	Dante's Peak (1997)
548	343	4	Alien: Resurrection (1997)
548	358	2	Spawn (1997)
548	678	4	Volcano (1997)
548	293	4	Donnie Brasco (1997)
548	248	4	Grosse Pointe Blank (1997)
548	255	4	My Best Friend's Wedding (1997)
548	1016	4	Con Air (1997)
548	298	4	Face/Off (1997)
548	1013	3	Anaconda (1997)
548	532	4	Kama Sutra: A Tale of Love (1996)
548	748	3	Saint, The (1997)
548	1014	4	Romy and Michele's High School Reunion (1997)
548	1244	4	Metro (1997)
548	252	3	Lost World: Jurassic Park, The (1997)
548	254	1	Batman & Robin (1997)
548	1089	2	Speed 2: Cruise Control (1997)
548	991	1	Keys to Tulsa (1997)
864	250	3	Fifth Element, The (1997)
333	315	5	Apt Pupil (1998)
333	269	2	Full Monty, The (1997)
548	316	4	As Good As It Gets (1997)
864	257	4	Men in Black (1997)
548	905	4	Great Expectations (1998)
548	100	5	Fargo (1996)
548	250	5	Fifth Element, The (1997)
548	257	5	Men in Black (1997)
548	270	5	Gattaca (1997)
548	295	5	Breakdown (1997)
548	300	5	Air Force One (1997)
548	313	5	Titanic (1997)
548	50	5	Star Wars (1977)
548	515	5	Boot, Das (1981)
548	7	5	Twelve Monkeys (1995)
548	176	4	Aliens (1986)
548	12	5	Usual Suspects, The (1995)
548	156	5	Reservoir Dogs (1992)
548	185	5	Psycho (1960)
548	234	4	Jaws (1975)
548	56	5	Pulp Fiction (1994)
548	603	5	Rear Window (1954)
333	300	4	Air Force One (1997)
548	183	5	Alien (1979)
548	23	5	Taxi Driver (1976)
548	98	5	Silence of the Lambs, The (1991)
548	1073	4	Shallow Grave (1994)
548	273	5	Heat (1995)
548	654	5	Chinatown (1974)
548	657	5	Manchurian Candidate, The (1962)
548	164	5	Abyss, The (1989)
548	203	5	Unforgiven (1992)
548	431	5	Highlander (1986)
548	443	4	Birds, The (1963)
548	466	5	Red Rock West (1992)
548	525	5	Big Sleep, The (1946)
548	659	4	Arsenic and Old Lace (1944)
548	31	5	Crimson Tide (1995)
548	39	5	Strange Days (1995)
548	504	5	Bonnie and Clyde (1967)
548	55	5	Professional, The (1994)
548	79	5	Fugitive, The (1993)
548	218	4	Cape Fear (1991)
548	281	4	River Wild, The (1994)
548	636	4	Escape from New York (1981)
548	642	4	Grifters, The (1990)
548	649	4	Once Upon a Time in America (1984)
333	748	4	Saint, The (1997)
548	17	3	From Dusk Till Dawn (1996)
548	222	5	Star Trek: First Contact (1996)
548	226	5	Die Hard 2 (1990)
548	229	5	Star Trek III: The Search for Spock (1984)
548	233	5	Under Siege (1992)
548	581	4	Kalifornia (1993)
548	742	5	Ransom (1996)
333	316	5	As Good As It Gets (1997)
659	257	2	Men in Black (1997)
659	272	4	Good Will Hunting (1997)
659	294	4	Liar Liar (1997)
659	316	4	As Good As It Gets (1997)
659	345	4	Deconstructing Harry (1997)
659	50	3	Star Wars (1977)
659	315	3	Apt Pupil (1998)
333	276	4	Leaving Las Vegas (1995)
333	174	5	Raiders of the Lost Ark (1981)
333	520	4	Great Escape, The (1963)
659	255	3	My Best Friend's Wedding (1997)
333	180	1	Apocalypse Now (1979)
659	252	4	Lost World: Jurassic Park, The (1997)
333	435	4	Butch Cassidy and the Sundance Kid (1969)
659	1138	4	Best Men (1997)
333	186	4	Blues Brothers, The (1980)
333	739	5	Pretty Woman (1990)
333	127	4	Godfather, The (1972)
333	153	4	Fish Called Wanda, A (1988)
333	168	4	Monty Python and the Holy Grail (1974)
333	294	3	Liar Liar (1997)
333	483	4	Casablanca (1942)
333	513	4	Third Man, The (1949)
333	79	3	Fugitive, The (1993)
333	873	3	Picture Perfect (1997)
333	894	3	Home Alone 3 (1997)
333	98	4	Silence of the Lambs, The (1991)
333	66	5	While You Were Sleeping (1995)
333	88	5	Sleepless in Seattle (1993)
333	255	3	My Best Friend's Wedding (1997)
333	100	4	Fargo (1996)
659	176	4	Aliens (1986)
659	489	4	Notorious (1946)
659	153	4	Fish Called Wanda, A (1988)
659	216	4	When Harry Met Sally... (1989)
659	170	3	Cinema Paradiso (1988)
659	836	4	Ninotchka (1939)
659	98	4	Silence of the Lambs, The (1991)
161	315	5	Apt Pupil (1998)
161	286	2	English Patient, The (1996)
161	309	2	Deceiver (1997)
161	898	3	Postman, The (1997)
161	316	5	As Good As It Gets (1997)
161	272	5	Good Will Hunting (1997)
161	135	2	2001: A Space Odyssey (1968)
161	523	3	Cool Hand Luke (1967)
161	1266	2	Bread and Chocolate (Pane e cioccolata) (1973)
161	48	1	Hoop Dreams (1994)
161	202	5	Groundhog Day (1993)
161	174	2	Raiders of the Lost Ark (1981)
161	582	1	Piano, The (1993)
161	318	3	Schindler's List (1993)
161	215	2	Field of Dreams (1989)
161	276	5	Leaving Las Vegas (1995)
161	204	2	Back to the Future (1985)
161	50	2	Star Wars (1977)
161	187	3	Godfather: Part II, The (1974)
161	133	2	Gone with the Wind (1939)
161	428	3	Harold and Maude (1971)
161	70	3	Four Weddings and a Funeral (1994)
161	435	2	Butch Cassidy and the Sundance Kid (1969)
161	100	4	Fargo (1996)
161	168	1	Monty Python and the Holy Grail (1974)
161	483	3	Casablanca (1942)
161	56	3	Pulp Fiction (1994)
161	22	2	Braveheart (1995)
161	487	3	Roman Holiday (1953)
161	654	3	Chinatown (1974)
161	98	4	Silence of the Lambs, The (1991)
161	14	4	Postino, Il (1994)
161	162	2	On Golden Pond (1981)
161	132	1	Wizard of Oz, The (1939)
161	194	1	Sting, The (1973)
161	186	4	Blues Brothers, The (1980)
161	640	2	Cook the Thief His Wife & Her Lover, The (1989)
161	265	2	Hunt for Red October, The (1990)
161	486	1	Sabrina (1954)
161	508	2	People vs. Larry Flynt, The (1996)
161	69	4	Forrest Gump (1994)
161	127	3	Godfather, The (1972)
161	210	2	Indiana Jones and the Last Crusade (1989)
161	191	2	Amadeus (1984)
161	197	3	Graduate, The (1967)
161	496	3	It's a Wonderful Life (1946)
161	177	2	Good, The Bad and The Ugly, The (1966)
161	181	2	Return of the Jedi (1983)
161	213	2	Room with a View, A (1986)
161	274	2	Sabrina (1995)
161	257	3	Men in Black (1997)
161	284	3	Tin Cup (1996)
161	15	2	Mr. Holland's Opus (1995)
161	225	1	101 Dalmatians (1996)
161	473	1	James and the Giant Peach (1996)
161	929	1	Harriet the Spy (1996)
161	1117	3	Surviving Picasso (1996)
161	118	2	Twister (1996)
354	242	5	Kolya (1996)
354	258	4	Contact (1997)
354	268	4	Chasing Amy (1997)
354	269	4	Full Monty, The (1997)
354	272	3	Good Will Hunting (1997)
354	313	3	Titanic (1997)
354	319	3	Everyone Says I Love You (1996)
354	904	5	Ma vie en rose (My Life in Pink) (1997)
354	286	4	English Patient, The (1996)
354	306	5	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)
354	311	5	Wings of the Dove, The (1997)
354	344	5	Apostle, The (1997)
354	292	4	Rosewood (1997)
354	305	4	Ice Storm, The (1997)
354	887	4	Eve's Bayou (1997)
354	896	4	Sweet Hereafter, The (1997)
354	900	4	Kundun (1997)
354	303	5	Ulee's Gold (1997)
354	308	4	FairyTale: A True Story (1997)
83	301	2	In & Out (1997)
83	892	2	Flubber (1997)
83	298	4	Face/Off (1997)
83	846	3	To Gillian on Her 37th Birthday (1996)
83	245	2	Devil's Own, The (1997)
83	243	3	Jungle2Jungle (1997)
83	471	3	Courage Under Fire (1996)
83	597	2	Eraser (1996)
83	105	2	Sgt. Bilko (1996)
83	1047	2	Multiplicity (1996)
83	871	2	Vegas Vacation (1997)
83	413	1	Tales from the Crypt Presents: Bordello of Blood (1996)
83	406	2	Thinner (1996)
83	407	1	Spy Hard (1996)
669	348	1	Desperate Measures (1998)
669	258	2	Contact (1997)
669	354	1	Wedding Singer, The (1998)
669	326	1	G.I. Jane (1997)
669	879	2	Peacemaker, The (1997)
669	329	1	Desperate Measures (1998)
669	323	1	Dante's Peak (1997)
669	355	2	Sphere (1998)
669	898	1	Postman, The (1997)
669	271	2	Starship Troopers (1997)
669	302	4	L.A. Confidential (1997)
669	313	4	Titanic (1997)
669	340	4	Boogie Nights (1997)
669	347	3	Wag the Dog (1997)
669	902	2	Big Lebowski, The (1998)
491	286	4	English Patient, The (1996)
491	319	1	Everyone Says I Love You (1996)
491	127	3	Godfather, The (1972)
491	493	4	Thin Man, The (1934)
491	124	5	Lone Star (1996)
491	129	4	Bound (1996)
491	475	4	Trainspotting (1996)
491	116	5	Cold Comfort Farm (1995)
491	19	4	Antonia's Line (1995)
491	14	2	Postino, Il (1994)
491	408	5	Close Shave, A (1995)
491	7	3	Twelve Monkeys (1995)
491	284	3	Tin Cup (1996)
491	236	4	Citizen Ruth (1996)
491	285	5	Secrets & Lies (1996)
491	100	5	Fargo (1996)
491	1281	3	Manny & Lo (1996)
491	237	3	Jerry Maguire (1996)
491	273	5	Heat (1995)
491	696	3	City Hall (1996)
934	269	2	Full Monty, The (1997)
934	286	4	English Patient, The (1996)
934	302	4	L.A. Confidential (1997)
934	315	4	Apt Pupil (1998)
934	303	4	Ulee's Gold (1997)
934	313	3	Titanic (1997)
934	902	4	Big Lebowski, The (1998)
934	316	4	As Good As It Gets (1997)
934	181	4	Return of the Jedi (1983)
491	12	5	Usual Suspects, The (1995)
491	23	2	Taxi Driver (1976)
491	513	5	Third Man, The (1949)
491	654	5	Chinatown (1974)
491	657	5	Manchurian Candidate, The (1962)
934	50	5	Star Wars (1977)
934	151	3	Willy Wonka and the Chocolate Factory (1971)
934	100	4	Fargo (1996)
934	13	5	Mighty Aphrodite (1995)
491	684	5	In the Line of Fire (1993)
934	257	4	Men in Black (1997)
491	190	4	Henry V (1989)
491	45	5	Eat Drink Man Woman (1994)
934	533	3	Daytrippers, The (1996)
491	340	4	Boogie Nights (1997)
491	900	5	Kundun (1997)
491	258	4	Contact (1997)
934	121	3	Independence Day (ID4) (1996)
934	405	5	Mission: Impossible (1996)
491	294	2	Liar Liar (1997)
491	325	1	Crash (1996)
934	237	4	Jerry Maguire (1996)
934	297	5	Ulee's Gold (1997)
934	818	1	Girl 6 (1996)
934	411	3	Nutty Professor, The (1996)
934	254	4	Batman & Robin (1997)
934	132	4	Wizard of Oz, The (1939)
934	483	3	Casablanca (1942)
934	191	5	Amadeus (1984)
934	209	1	This Is Spinal Tap (1984)
934	648	3	Quiet Man, The (1952)
934	170	4	Cinema Paradiso (1988)
934	213	4	Room with a View, A (1986)
934	156	3	Reservoir Dogs (1992)
934	175	4	Brazil (1985)
934	186	2	Blues Brothers, The (1980)
934	183	2	Alien (1979)
934	661	4	High Noon (1952)
934	414	5	My Favorite Year (1982)
934	427	4	To Kill a Mockingbird (1962)
934	657	3	Manchurian Candidate, The (1962)
934	1065	2	Koyaanisqatsi (1983)
934	196	5	Dead Poets Society (1989)
934	134	4	Citizen Kane (1941)
934	89	5	Blade Runner (1982)
934	96	4	Terminator 2: Judgment Day (1991)
934	172	5	Empire Strikes Back, The (1980)
934	210	4	Indiana Jones and the Last Crusade (1989)
934	208	5	Young Frankenstein (1974)
934	516	3	Local Hero (1983)
934	527	3	Gandhi (1982)
934	614	3	Giant (1956)
934	629	4	Victor/Victoria (1982)
934	435	4	Butch Cassidy and the Sundance Kid (1969)
934	154	3	Monty Python's Life of Brian (1979)
934	481	4	Apartment, The (1960)
934	420	4	Alice in Wonderland (1951)
934	174	5	Raiders of the Lost Ark (1981)
934	216	1	When Harry Met Sally... (1989)
934	462	4	Like Water For Chocolate (Como agua para chocolate) (1992)
934	498	3	African Queen, The (1951)
934	162	3	On Golden Pond (1981)
934	514	5	Annie Hall (1977)
934	179	2	Clockwork Orange, A (1971)
934	195	4	Terminator, The (1984)
934	135	4	2001: A Space Odyssey (1968)
934	223	5	Sling Blade (1996)
934	190	4	Henry V (1989)
934	423	3	E.T. the Extra-Terrestrial (1982)
934	461	4	Smoke (1995)
934	131	4	Breakfast at Tiffany's (1961)
934	199	4	Bridge on the River Kwai, The (1957)
934	617	4	Blue Angel, The (Blaue Engel, Der) (1930)
934	705	4	Singin' in the Rain (1952)
934	226	4	Die Hard 2 (1990)
934	83	4	Much Ado About Nothing (1993)
934	86	3	Remains of the Day, The (1993)
934	168	4	Monty Python and the Holy Grail (1974)
934	234	2	Jaws (1975)
934	56	5	Pulp Fiction (1994)
934	1449	5	Pather Panchali (1955)
934	432	5	Fantasia (1940)
934	474	4	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
934	197	5	Graduate, The (1967)
934	144	4	Die Hard (1988)
934	2	4	GoldenEye (1995)
934	492	4	East of Eden (1955)
934	507	4	Streetcar Named Desire, A (1951)
934	811	4	Thirty-Two Short Films About Glenn Gould (1993)
383	272	3	Good Will Hunting (1997)
383	313	2	Titanic (1997)
383	315	5	Apt Pupil (1998)
383	286	5	English Patient, The (1996)
934	488	5	Sunset Blvd. (1950)
934	526	2	Ben-Hur (1959)
383	302	4	L.A. Confidential (1997)
934	193	4	Right Stuff, The (1983)
383	345	2	Deconstructing Harry (1997)
383	340	5	Boogie Nights (1997)
934	630	4	Great Race, The (1965)
934	675	4	Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)
934	708	3	Sex, Lies, and Videotape (1989)
934	97	4	Dances with Wolves (1990)
383	268	5	Chasing Amy (1997)
383	321	5	Mother (1996)
383	319	2	Everyone Says I Love You (1996)
934	204	4	Back to the Future (1985)
383	316	5	As Good As It Gets (1997)
934	451	4	Grease (1978)
934	177	3	Good, The Bad and The Ugly, The (1966)
383	427	5	To Kill a Mockingbird (1962)
383	517	5	Manhattan (1979)
383	660	4	Fried Green Tomatoes (1991)
383	134	5	Citizen Kane (1941)
383	180	5	Apocalypse Now (1979)
383	641	4	Paths of Glory (1957)
383	663	5	Being There (1979)
383	9	5	Dead Man Walking (1995)
383	14	5	Postino, Il (1994)
383	182	5	GoodFellas (1990)
383	237	4	Jerry Maguire (1996)
383	238	5	Raising Arizona (1987)
383	435	4	Butch Cassidy and the Sundance Kid (1969)
934	1018	4	Tie Me Up! Tie Me Down! (1990)
934	419	4	Mary Poppins (1964)
934	663	5	Being There (1979)
934	794	4	It Could Happen to You (1994)
934	855	4	Diva (1981)
383	166	4	Manon of the Spring (Manon des sources) (1986)
383	657	5	Manchurian Candidate, The (1962)
383	1063	5	Little Princess, A (1995)
383	197	5	Graduate, The (1967)
383	496	5	It's a Wonderful Life (1946)
383	531	3	Shine (1996)
383	19	4	Antonia's Line (1995)
934	65	4	What's Eating Gilbert Grape (1993)
934	963	5	Some Folks Call It a Sling Blade (1993)
934	965	4	Funny Face (1957)
383	124	4	Lone Star (1996)
383	188	5	Full Metal Jacket (1987)
383	484	4	Maltese Falcon, The (1941)
383	514	5	Annie Hall (1977)
383	736	5	Shadowlands (1993)
934	173	3	Princess Bride, The (1987)
383	185	5	Psycho (1960)
383	479	4	Vertigo (1958)
383	137	5	Big Night (1996)
383	464	4	Vanya on 42nd Street (1994)
383	483	5	Casablanca (1942)
934	1203	5	Top Hat (1935)
934	393	2	Mrs. Doubtfire (1993)
934	69	5	Forrest Gump (1994)
383	100	4	Fargo (1996)
383	513	5	Third Man, The (1949)
383	654	5	Chinatown (1974)
383	135	5	2001: A Space Odyssey (1968)
383	478	5	Philadelphia Story, The (1940)
383	505	4	Dial M for Murder (1954)
383	604	5	It Happened One Night (1934)
383	1005	3	Double vie de Vï¿½ronique, La (Double Life of Veronique, The) (1991)
383	193	4	Right Stuff, The (1983)
383	474	5	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
383	81	4	Hudsucker Proxy, The (1994)
934	550	4	Die Hard: With a Vengeance (1995)
383	132	5	Wizard of Oz, The (1939)
383	504	4	Bonnie and Clyde (1967)
934	202	5	Groundhog Day (1993)
934	792	3	Bullets Over Broadway (1994)
383	213	5	Room with a View, A (1986)
383	223	3	Sling Blade (1996)
383	357	5	One Flew Over the Cuckoo's Nest (1975)
383	475	2	Trainspotting (1996)
383	200	5	Shining, The (1980)
383	425	4	Bob Roberts (1992)
383	639	4	Tin Drum, The (Blechtrommel, Die) (1979)
383	89	3	Blade Runner (1982)
934	66	4	While You Were Sleeping (1995)
383	205	4	Patton (1970)
383	285	5	Secrets & Lies (1996)
383	58	4	Quiz Show (1994)
383	86	5	Remains of the Day, The (1993)
383	203	5	Unforgiven (1992)
383	480	5	North by Northwest (1959)
383	488	4	Sunset Blvd. (1950)
383	528	4	Killing Fields, The (1984)
383	603	5	Rear Window (1954)
934	161	4	Top Gun (1986)
934	624	4	Three Caballeros, The (1945)
934	163	4	Return of the Pink Panther, The (1974)
934	506	4	Rebel Without a Cause (1955)
934	664	4	Paris, Texas (1984)
934	67	4	Ace Ventura: Pet Detective (1994)
934	510	5	Magnificent Seven, The (1954)
934	228	4	Star Trek: The Wrath of Khan (1982)
934	581	2	Kalifornia (1993)
934	674	4	Cat People (1982)
934	961	4	Orlando (1993)
934	732	5	Dave (1993)
934	786	1	Perez Family, The (1995)
934	805	4	Manhattan Murder Mystery (1993)
934	82	4	Jurassic Park (1993)
934	152	4	Sleeper (1973)
934	99	3	Snow White and the Seven Dwarfs (1937)
934	554	4	Waterworld (1995)
934	157	2	Platoon (1986)
934	229	4	Star Trek III: The Search for Spock (1984)
934	502	4	Bananas (1971)
484	250	4	Fifth Element, The (1997)
934	211	4	M*A*S*H (1970)
484	879	4	Peacemaker, The (1997)
484	431	4	Highlander (1986)
484	153	5	Fish Called Wanda, A (1988)
484	210	5	Indiana Jones and the Last Crusade (1989)
484	69	5	Forrest Gump (1994)
484	71	2	Lion King, The (1994)
484	136	5	Mr. Smith Goes to Washington (1939)
934	212	4	Unbearable Lightness of Being, The (1988)
934	239	4	Sneakers (1992)
484	135	4	2001: A Space Odyssey (1968)
484	655	5	Stand by Me (1986)
934	660	5	Fried Green Tomatoes (1991)
484	22	5	Braveheart (1995)
484	732	5	Dave (1993)
934	529	5	My Life as a Dog (Mitt liv som hund) (1985)
934	88	4	Sleepless in Seattle (1993)
484	468	5	Rudy (1993)
934	449	4	Star Trek: The Motion Picture (1979)
484	51	4	Legends of the Fall (1994)
484	651	5	Glory (1989)
484	318	5	Schindler's List (1993)
484	392	4	Man Without a Face, The (1993)
484	97	5	Dances with Wolves (1990)
484	692	5	American President, The (1995)
484	168	4	Monty Python and the Holy Grail (1974)
484	173	5	Princess Bride, The (1987)
484	211	4	M*A*S*H (1970)
484	239	4	Sneakers (1992)
484	70	5	Four Weddings and a Funeral (1994)
484	204	5	Back to the Future (1985)
484	56	5	Pulp Fiction (1994)
934	602	3	American in Paris, An (1951)
484	216	4	When Harry Met Sally... (1989)
484	451	4	Grease (1978)
484	4	4	Get Shorty (1995)
484	202	5	Groundhog Day (1993)
484	746	4	Real Genius (1985)
484	88	4	Sleepless in Seattle (1993)
484	73	4	Maverick (1994)
484	186	4	Blues Brothers, The (1980)
934	25	4	Birdcage, The (1996)
484	150	4	Swingers (1996)
484	393	1	Mrs. Doubtfire (1993)
484	778	5	Don Juan DeMarco (1995)
934	605	4	Meet Me in St. Louis (1944)
484	144	4	Die Hard (1988)
484	172	5	Empire Strikes Back, The (1980)
484	174	5	Raiders of the Lost Ark (1981)
484	176	4	Aliens (1986)
484	89	4	Blade Runner (1982)
484	79	5	Fugitive, The (1993)
484	183	4	Alien (1979)
484	96	5	Terminator 2: Judgment Day (1991)
484	195	5	Terminator, The (1984)
484	228	5	Star Trek: The Wrath of Khan (1982)
484	226	4	Die Hard 2 (1990)
484	241	3	Last of the Mohicans, The (1992)
484	550	4	Die Hard: With a Vengeance (1995)
484	684	5	In the Line of Fire (1993)
484	2	4	GoldenEye (1995)
484	385	4	True Lies (1994)
484	566	4	Clear and Present Danger (1994)
484	230	5	Star Trek IV: The Voyage Home (1986)
484	568	3	Speed (1994)
934	1411	4	Barbarella (1968)
934	703	4	Widows' Peak (1994)
484	161	4	Top Gun (1986)
484	233	5	Under Siege (1992)
484	578	3	Demolition Man (1993)
484	82	4	Jurassic Park (1993)
484	229	5	Star Trek III: The Search for Spock (1984)
484	231	2	Batman Returns (1992)
484	265	5	Hunt for Red October, The (1990)
484	679	2	Conan the Barbarian (1981)
934	428	4	Harold and Maude (1971)
934	650	4	Seventh Seal, The (Sjunde inseglet, Det) (1957)
484	227	5	Star Trek VI: The Undiscovered Country (1991)
484	823	4	Mulholland Falls (1996)
484	849	3	Days of Thunder (1990)
484	29	3	Batman Forever (1995)
484	38	4	Net, The (1995)
484	720	4	First Knight (1995)
934	403	4	Batman (1989)
484	399	4	Three Musketeers, The (1993)
484	472	4	Dragonheart (1996)
484	554	4	Waterworld (1995)
484	562	3	Quick and the Dead, The (1995)
934	384	4	Naked Gun 33 1/3: The Final Insult (1994)
484	449	4	Star Trek: The Motion Picture (1979)
484	665	4	Alien 3 (1992)
934	495	4	Around the World in 80 Days (1956)
484	53	1	Natural Born Killers (1994)
484	829	2	Fled (1996)
484	234	4	Jaws (1975)
484	98	4	Silence of the Lambs, The (1991)
934	1311	1	Waiting to Exhale (1995)
934	4	5	Get Shorty (1995)
934	70	4	Four Weddings and a Funeral (1994)
484	143	4	Sound of Music, The (1965)
484	423	5	E.T. the Extra-Terrestrial (1982)
484	427	5	To Kill a Mockingbird (1962)
484	87	5	Searching for Bobby Fischer (1993)
484	588	5	Beauty and the Beast (1991)
484	699	4	Little Women (1994)
484	95	4	Aladdin (1992)
934	389	3	Black Beauty (1994)
484	419	4	Mary Poppins (1964)
484	422	3	Aladdin and the King of Thieves (1996)
484	625	4	Sword in the Stone, The (1963)
484	755	4	Jumanji (1995)
484	94	4	Home Alone (1990)
484	415	3	Apple Dumpling Gang, The (1975)
484	141	4	20,000 Leagues Under the Sea (1954)
484	560	4	Kid in King Arthur's Court, A (1995)
484	951	1	Indian in the Cupboard, The (1995)
484	197	4	Graduate, The (1967)
484	275	3	Sense and Sensibility (1995)
934	72	3	Mask, The (1994)
934	1135	3	Doors, The (1991)
934	94	4	Home Alone (1990)
934	709	3	Strictly Ballroom (1992)
934	584	4	Secret Garden, The (1993)
934	501	4	Dumbo (1941)
934	1285	3	Princess Caraboo (1994)
934	712	4	Tin Men (1987)
